uniprot_id,Organ_id,NSAF
Q9BS40,30,0.00035158375707077704
Q9BS40,36,0.0014014742024228027
Q9BS40,49,0.0009022610741891736
Q9BS92,17,0.0008494566561709186
Q9BS92,37,0.0012210525235228716
Q9BSC4,4,0.00015158336223660652
Q9BSC4,24,4.8127415192198705e-05
Q9BSC4,44,0.0005709796398121764
Q9BSD7,13,0.0002516882994381526
Q9BSE5,18,0.004689370282097708
Q9BSE5,39,0.0005607425751887509
Q9BSF4,4,0.0005117836531824784
Q9BSF4,24,0.00013000801066247669
Q9BSH4,4,0.00042809748620750395
Q9BSH4,16,8.653903471266302e-05
Q9BSH4,17,0.0007533528776309356
Q9BSH4,22,0.0003354839298203752
Q9BSH4,24,0.00016395771958065627
Q9BSH4,37,0.0003295420626824301
Q9BSH4,44,0.0002895300349570065
Q9BSH5,1,0.0029164404834596275
Q9BSH5,4,0.0004984677995643155
Q9BSH5,7,0.0007129635940282939
Q9BSH5,11,0.0026040761717038056
Q9BSH5,13,0.0003711963903543932
Q9BSH5,16,0.0001023987781261391
Q9BSH5,17,0.0006571156772871248
Q9BSH5,19,0.002515614083499644
Q9BSH5,22,0.0003098612938535293
Q9BSH5,24,0.0003789934693934554
Q9BSH5,29,0.0009862659310795668
Q9BSH5,30,0.0007219010892716359
Q9BSH5,34,0.0017624210058761226
Q9BSH5,35,0.00223247221798447
Q9BSH5,39,0.0007799044698921575
Q9BSH5,44,0.002084903808500068
Q9BSH5,46,0.004656076037807238
Q9BSH5,49,0.00033511231265238503
Q9BSJ8,0,0.0013931104294436314
Q9BSJ8,1,0.0006278376805245419
Q9BSJ8,2,0.00034806484020477894
Q9BSJ8,3,0.0011960880795456987
Q9BSJ8,4,0.0006224353881158489
Q9BSJ8,7,0.000814010804378354
Q9BSJ8,10,0.0008936035932103709
Q9BSJ8,11,0.0008079633826078453
Q9BSJ8,12,0.0011740643591343055
Q9BSJ8,13,0.0005881226247918289
Q9BSJ8,14,0.0010570294938240445
Q9BSJ8,16,0.0002485451170442058
Q9BSJ8,17,0.000273680271690058
Q9BSJ8,18,0.0013352943461348828
Q9BSJ8,19,0.0009548707082479065
Q9BSJ8,20,0.0012040238649356255
Q9BSJ8,21,0.0026988158129912483
Q9BSJ8,22,0.0012232222559173422
Q9BSJ8,23,0.0003702260217735701
Q9BSJ8,24,0.001038717366552279
Q9BSJ8,25,0.0010596571346343539
Q9BSJ8,26,0.005153173837460234
Q9BSJ8,27,0.0009081071213007602
Q9BSJ8,28,0.0009201657199932862
Q9BSJ8,29,0.00018876092443589155
Q9BSJ8,30,0.0008895336306510699
Q9BSJ8,32,0.0006212715839125023
Q9BSJ8,33,0.0010695548489127044
Q9BSJ8,34,0.0007816379217991874
Q9BSJ8,35,0.0005243671296860922
Q9BSJ8,36,9.607586745852446e-05
Q9BSJ8,37,0.0005744027400831616
Q9BSJ8,38,0.0013975908825285743
Q9BSJ8,39,0.0004705144415624829
Q9BSJ8,40,0.0013315724773972483
Q9BSJ8,41,0.0013514938400413436
Q9BSJ8,42,0.0009778814386340753
Q9BSJ8,44,0.0023429175112843477
Q9BSJ8,45,0.0007406014772127629
Q9BSJ8,46,0.0006980750280493588
Q9BSJ8,47,0.0011437049432580918
Q9BSJ8,49,0.0005196337995682881
Q9BSJ8,53,0.0008929831256304245
Q9BSJ8,54,0.0006475613214614357
Q9BSJ8,55,0.0006008993291380472
Q9BSL1,37,0.0002747492689067233
Q9BSL1,47,0.00017569039207470765
Q9BSU1,22,0.00013779946133633822
Q9BT09,4,0.00106517234903499
Q9BT09,13,0.00025358106271978717
Q9BT09,16,7.496574648946487e-05
Q9BT09,24,0.00023572379855513436
Q9BT09,29,0.000293052270637109
Q9BT09,37,0.0004064531960543317
Q9BT09,44,0.001638469020805816
Q9BT09,55,0.00039635112379671585
Q9BT73,24,0.00027010039383241943
Q9BT88,22,0.00014276226963428715
Q9BTA9,24,4.159598020837202e-05
Q9BTC0,4,0.0002818411366901213
Q9BTC0,10,0.00018153960834987762
Q9BTC0,24,0.00013418694321391524
Q9BTC0,27,0.00016505181283202626
Q9BTC0,33,0.00024467632576128263
Q9BTC0,37,3.333389540862748e-05
Q9BTC0,39,3.810387565175958e-05
Q9BTC0,44,0.0002671746770049637
Q9BTC0,54,0.00033148318594025157
Q9BTE3,4,0.00016800587851306434
Q9BTE3,16,8.00688265098471e-05
Q9BTE3,24,0.00032353950006056584
Q9BTE3,33,0.0008606411356747289
Q9BTE3,44,0.00014644659508868636
Q9BTM9,24,0.0004429724143449393
Q9BTT4,24,0.00033897815950289156
Q9BTT6,30,0.00015661324918423358
Q9BTU6,24,8.039455632302354e-05
Q9BTV4,0,0.001605863900659959
Q9BTV4,1,0.001217280713727916
Q9BTV4,2,0.0009606589589651899
Q9BTV4,4,0.0004620464907047784
Q9BTV4,11,0.0010387093895788987
Q9BTV4,12,0.002420527057472418
Q9BTV4,13,0.0010131024342221093
Q9BTV4,14,0.0012208852542180757
Q9BTV4,16,0.0005162527034466517
Q9BTV4,17,0.0005241724496925131
Q9BTV4,20,0.00203044183819272
Q9BTV4,22,0.0012235260703410665
Q9BTV4,24,0.0007447352402150408
Q9BTV4,25,0.0005371022644955428
Q9BTV4,26,0.009313890547999241
Q9BTV4,27,0.002151558383648773
Q9BTV4,28,0.0012136995629515228
Q9BTV4,30,0.00042850544375618954
Q9BTV4,32,0.002516422014597065
Q9BTV4,34,0.0015214725575953163
Q9BTV4,35,0.000990725126272244
Q9BTV4,36,0.00033881752540409745
Q9BTV4,37,0.0006664486758559184
Q9BTV4,38,0.00237315335536679
Q9BTV4,39,0.0004068812924594986
Q9BTV4,40,0.002626532698752702
Q9BTV4,42,0.0016387697118910754
Q9BTV4,44,0.0009345386008621019
Q9BTV4,45,0.0014958566726511896
Q9BTV4,46,0.001650476833572244
Q9BTV4,47,0.0008340457492797446
Q9BTV4,49,0.0013600571140521015
Q9BTV4,52,0.0014606100374387843
Q9BTV4,53,0.0012022326065961686
Q9BTV4,54,0.0011522396152230158
Q9BTV4,55,0.0017289021458685187
Q9BTX1,44,9.140253766246211e-05
Q9BTY2,16,4.462629020143733e-05
Q9BTY2,24,8.792009847985864e-05
Q9BTY2,29,0.00017445081635356817
Q9BTY7,24,0.00021375474592295912
Q9BTY7,37,0.00019994860359258146
Q9BTY7,44,0.00010001455095719348
Q9BU23,13,6.763900550671709e-05
Q9BU23,16,5.453060815345315e-05
Q9BU23,22,0.00010251004971702452
Q9BU23,24,9.423152342878846e-05
Q9BU23,25,9.251120913116388e-05
Q9BU23,30,0.00012900011082585215
Q9BU23,37,0.0001663732733887087
Q9BU23,39,0.0001194997522695697
Q9BU23,47,8.520187546599446e-05
Q9BU61,13,0.00025989552659374447
Q9BU61,16,0.00027937057945283606
Q9BU61,17,0.0006525767317257494
Q9BU61,24,0.00024084391761622034
Q9BU61,29,0.0004427637567234582
Q9BU76,24,0.00012924031914214763
Q9BU76,44,0.00021769492449015418
Q9BU89,24,0.00015682281967758035
Q9BUA3,24,0.00013439219154542164
Q9BUB7,13,0.000542273349508468
Q9BUB7,22,0.00024364569929527857
Q9BUF5,5,0.0007676576962760616
Q9BUF5,7,0.001663495866389016
Q9BUF5,13,0.00036696374308307965
Q9BUF5,22,0.0009157232308345586
Q9BUF5,37,0.0004322435257858386
Q9BUF5,39,0.0003948184705318046
Q9BUF5,52,0.0008302854191861535
Q9BUF5,55,0.00018575427788488583
Q9BUH6,2,0.0008072764361052014
Q9BUH6,4,0.0014835961262244404
Q9BUH6,13,0.00035768036884140255
Q9BUH6,16,0.00014132308035937256
Q9BUH6,24,0.0009078033615804084
Q9BUH6,36,0.0005025968511364
Q9BUH6,39,0.0009657594688741461
Q9BUH6,44,0.008848662020409211
Q9BUH6,47,0.00049385682475499
Q9BUP3,39,0.0002684960675878126
Q9BUQ8,4,0.0013923907033642979
Q9BUQ8,10,0.0005305180691203774
Q9BUQ8,13,0.00023929954535132505
Q9BUQ8,16,0.00010970405680952828
Q9BUQ8,22,0.00010317733315560521
Q9BUQ8,24,0.00022316867038595846
Q9BUQ8,37,0.0001505597113529066
Q9BUQ8,39,0.0001743152243611695
Q9BUQ8,44,0.00035045948591791226
Q9BUQ8,45,0.0006014756850036638
Q9BUQ8,53,0.0006217449294027911
Q9BUQ8,54,0.0007391273223206721
Q9BUT1,16,0.00024811278314398
Q9BV19,37,0.00027517166130615626
Q9BV20,4,0.00021844009715636038
Q9BV20,12,0.001289908816561659
Q9BV20,22,0.00040342468942715707
Q9BV20,24,0.00032103485546833375
Q9BV20,30,0.00017894356202184035
Q9BV20,37,0.0002218867168250848
Q9BV20,44,0.0002061887346923093
Q9BV20,47,0.0001545960629769611
Q9BV20,54,0.001051302465998408
Q9BV20,55,0.0002245160106684528
Q9BV23,22,0.00019693209606979687
Q9BV23,39,0.0004904757646612569
Q9BV57,16,0.0001610609407447598
Q9BV57,37,0.0003647779168389854
Q9BV73,4,0.00010930564314267831
Q9BV73,24,2.0244326420852592e-05
Q9BV73,44,2.9043761256870678e-05
Q9BV79,16,3.864598980336729e-05
Q9BV79,17,0.00030581109067479034
Q9BV86,13,0.00032720535983697815
Q9BV86,37,0.0002896618755685964
Q9BVC6,2,0.000451809034198796
Q9BVC6,4,0.0009588216643109384
Q9BVC6,13,0.0007871732821933989
Q9BVC6,16,0.000672535440118542
Q9BVC6,22,0.0007684162368973528
Q9BVC6,24,0.0004715205830517679
Q9BVC6,25,0.00047432183610261443
Q9BVC6,29,0.0006705228908404636
Q9BVC6,30,0.0009923115345768468
Q9BVC6,36,0.001144567985218308
Q9BVC6,37,0.0005375463034918
Q9BVC6,39,0.0005694910517196308
Q9BVC6,44,0.001208312214312388
Q9BVC6,47,0.000651139331725614
Q9BVC6,49,0.0005802313591148052
Q9BVC6,54,0.0016481698703849474
Q9BVC6,55,0.001024500498189568
Q9BVG4,16,0.0002206188266923684
Q9BVG4,24,0.00022944632099648928
Q9BVG4,37,0.00032338717722655555
Q9BVG4,44,0.001619758813322612
Q9BVI4,24,0.00010122754648692818
Q9BVI4,44,7.988057683303727e-05
Q9BVJ6,4,0.0003732095246637691
Q9BVJ6,24,5.42205655829772e-05
Q9BVJ6,44,0.00013360212671446168
Q9BVJ7,13,0.0006376103585766532
Q9BVJ7,16,0.00018177333900990975
Q9BVJ7,22,0.0005215824212028817
Q9BVJ7,24,0.00040052674624502737
Q9BVJ7,37,0.00047886562854519406
Q9BVJ7,39,0.0006631009715299625
Q9BVJ7,44,0.0032456809049676975
Q9BVK6,1,0.002184451352821674
Q9BVK6,2,0.00046718976727790393
Q9BVK6,4,0.0009059043237343305
Q9BVK6,10,0.0016136243760239324
Q9BVK6,13,0.0009104590047482885
Q9BVK6,16,0.00045006934111566684
Q9BVK6,17,0.0005376850423792902
Q9BVK6,22,0.0006716764173750108
Q9BVK6,24,0.0015526577529626018
Q9BVK6,25,0.000875954172014961
Q9BVK6,28,0.002820912414467617
Q9BVK6,29,0.000859990428076509
Q9BVK6,30,0.0021067408631242524
Q9BVK6,32,0.0036837957640166435
Q9BVK6,35,0.0074941397126278946
Q9BVK6,37,0.0012666414002971008
Q9BVK6,38,0.0017791152853531172
Q9BVK6,39,0.0012664591599133588
Q9BVK6,44,0.0010504289054867153
Q9BVK6,45,0.0031691895220959223
Q9BVK6,46,0.0035172493768598793
Q9BVK6,47,0.0007308977725432006
Q9BVK6,49,0.0016737693263495475
Q9BVK6,53,0.0014313229072774616
Q9BVK6,55,0.0005878570756146656
Q9BVM2,13,0.00023557032952339403
Q9BVM4,16,0.0004199688449291
Q9BVM4,55,0.0005428340298150518
Q9BVP2,4,0.0006112151631011156
Q9BVP2,10,0.0007043399687613376
Q9BVP2,13,8.710524024271217e-05
Q9BVP2,24,0.0001832860250877079
Q9BVP2,37,0.00017280785422046333
Q9BVP2,44,0.0008709980102421336
Q9BVP2,53,0.0006374182611021312
Q9BVP2,54,0.0015564155394145497
Q9BVQ7,13,6.350700782635987e-05
Q9BW04,10,0.002419560291292763
Q9BW04,33,0.0006480375051247364
Q9BW04,39,0.0001734997605505571
Q9BW04,53,0.0005259071066494284
Q9BW19,24,0.0002301933774155853
Q9BW30,2,0.0039017361396291965
Q9BW30,7,0.003525577819737732
Q9BW30,10,0.0022909548004672094
Q9BW30,16,0.00043810386323285647
Q9BW30,25,0.0013116583113786792
Q9BW30,27,0.010415582381153003
Q9BW30,32,0.004465970450013135
Q9BW30,36,0.0005825554410899182
Q9BW30,37,0.000556991611045876
Q9BW30,39,0.0007421496128028854
Q9BW30,43,0.0014820835341949573
Q9BW30,47,0.0007144428061128874
Q9BW30,49,0.0019254288086303657
Q9BW30,52,0.0028100765089646342
Q9BW30,55,0.0009426137187406931
Q9BW60,16,0.0001842443964850245
Q9BW60,22,0.0003341301842675916
Q9BW60,37,0.0001912613701963684
Q9BW60,47,0.0004155520422204583
Q9BW71,24,0.0001513766083074539
Q9BW71,44,8.219707062226548e-05
Q9BW92,13,0.0001332055066664317
Q9BW92,24,4.9880758058577916e-05
Q9BWD1,1,0.0008480451586225518
Q9BWD1,2,0.0006209219132566106
Q9BWD1,4,0.0006067961748365246
Q9BWD1,7,0.0021448181957583034
Q9BWD1,10,0.002158003160965962
Q9BWD1,11,0.0013381512809121194
Q9BWD1,13,0.0010145332843357643
Q9BWD1,16,0.00026204658554217404
Q9BWD1,19,0.003357447953632197
Q9BWD1,22,0.0005572236186785493
Q9BWD1,23,0.0008188102507164694
Q9BWD1,24,0.0011294239636892472
Q9BWD1,25,0.00021911113705528807
Q9BWD1,30,0.0002859846935535943
Q9BWD1,32,0.0007129060103472983
Q9BWD1,33,0.0018844800989493218
Q9BWD1,34,0.0011804373635314908
Q9BWD1,35,0.0006670168116587804
Q9BWD1,36,0.0001751448491234564
Q9BWD1,37,0.0004762581402625884
Q9BWD1,38,0.0016597885269235568
Q9BWD1,39,0.00039487842648130555
Q9BWD1,44,0.003516734533934624
Q9BWD1,45,0.0023918786563572308
Q9BWD1,47,0.0006569388070571085
Q9BWD1,49,0.0002118720163117094
Q9BWD1,53,0.0008170829401190985
Q9BWD1,54,0.001047364641701877
Q9BWD1,55,0.0004872705733053747
Q9BWF3,13,0.00013137576069573897
Q9BWH2,2,0.000438427441100782
Q9BWH2,13,0.000253019983562164
Q9BWH2,17,0.0006864815466879707
Q9BWH2,22,0.000330538927766132
Q9BWH2,37,0.00046498244830161606
Q9BWJ5,4,0.000923419010454771
Q9BWJ5,22,0.000631148296800008
Q9BWJ5,24,0.0022804712629761028
Q9BWJ5,37,0.0010874705505310022
Q9BWP8,16,0.000159575138708369
Q9BWS9,13,0.00024336273228116534
Q9BWS9,24,0.0001094081434062657
Q9BWS9,39,0.0003877844502771004
Q9BWS9,55,0.000140712480490553
Q9BX59,4,0.0002622327179478069
Q9BX59,24,0.00012692894662016702
Q9BX59,39,0.00014062646280151521
Q9BX59,44,0.001044089691034445
Q9BX66,16,0.00012178047596100356
Q9BX66,17,0.00020701006876203094
Q9BX66,22,6.251194421408279e-05
Q9BX66,34,0.00038436617303952875
Q9BX66,52,0.0004852662393950112
Q9BX67,4,0.00032741935958257353
Q9BX67,7,0.000724447573146734
Q9BX67,22,0.0008289404262989104
Q9BX68,1,0.0028067430438372372
Q9BX68,2,0.0009911708813101694
Q9BX68,4,0.0010439946169991095
Q9BX68,7,0.0016509152322338651
Q9BX68,13,0.001188677100494118
Q9BX68,16,0.00033455215768695047
Q9BX68,17,0.0024650538264309636
Q9BX68,19,0.004477523844011493
Q9BX68,22,0.0009511919816449676
Q9BX68,24,0.0012059314874994472
Q9BX68,28,0.005010054635353735
Q9BX68,29,0.00325839896034397
Q9BX68,30,0.0008359769816983303
Q9BX68,31,0.006147285458272303
Q9BX68,37,0.0007538285131683013
Q9BX68,39,0.0009948314066136694
Q9BX68,44,0.0065380808033140515
Q9BX68,46,0.006803561429644034
Q9BX68,49,0.0010320636868190018
Q9BX68,53,0.001562691175643609
Q9BX68,55,0.0013570553333199348
Q9BX97,16,0.00021767637274008005
Q9BX97,29,0.00018431794397537628
Q9BX97,39,0.00016687271627440539
Q9BX97,49,0.0002573892750640228
Q9BX97,55,0.00018743531207388936
Q9BXB4,13,0.00015838863765642547
Q9BXB4,37,7.211920888747793e-05
Q9BXB4,44,3.7650131607517074e-05
Q9BXB5,16,5.046222508441279e-05
Q9BXI3,37,0.0008198764967660798
Q9BXJ0,16,0.0005017080249414662
Q9BXJ0,22,0.0006001236251010866
Q9BXJ0,51,0.0040164004820844755
Q9BXJ2,2,0.0004730671427424465
Q9BXL7,4,0.0001949674581138337
Q9BXL7,24,0.0002696808776150148
Q9BXL7,44,0.00017492330880662928
Q9BXN1,0,0.0017887717330314695
Q9BXN1,2,0.0003597800111909659
Q9BXN1,5,0.006924519710614183
Q9BXN1,11,0.0016589832547189932
Q9BXN1,16,0.001496785868834506
Q9BXN1,17,0.0007766972002870642
Q9BXN1,22,0.0004326607078893836
Q9BXN1,25,0.0009002702631841615
Q9BXN1,29,0.0003257273009223306
Q9BXN1,30,0.001107481807162992
Q9BXN1,34,0.0013140383316653365
Q9BXN1,36,0.0005396303033253978
Q9BXN1,39,0.0003526242203007731
Q9BXN1,40,0.0065240463033695755
Q9BXN1,42,0.004498745426290369
Q9BXN1,45,0.0011568674909488862
Q9BXN1,47,0.0006432836882529269
Q9BXN1,49,0.0013408541044378722
Q9BXN1,52,0.004614658165798339
Q9BXN1,55,0.0019643328050792295
Q9BXP5,4,0.00018439320623712672
Q9BXP5,13,0.00010353771024133265
Q9BXP5,16,5.868057833255917e-05
Q9BXP5,22,8.65757836879517e-05
Q9BXP5,24,0.00021460962105508422
Q9BXP5,37,7.705629270043038e-05
Q9BXP5,44,0.00015747689858406242
Q9BXP5,47,0.00016175202754018837
Q9BXP8,32,0.0003854406752628659
Q9BXR6,13,0.00041587456003286405
Q9BXR6,16,0.0005356548772441841
Q9BXR6,41,0.0017549074473494875
Q9BXR6,43,0.002339064156629171
Q9BXS1,37,0.0012773534291697225
Q9BXS6,24,0.00022606460234117514
Q9BXU0,13,0.0005731344344398442
Q9BXU1,13,0.0009681099860946688
Q9BXU1,45,0.002659072937123874
Q9BXV9,24,0.00029050527989349666
Q9BXW7,4,0.0003248488780840715
Q9BXW7,13,0.0002377874075687672
Q9BXW7,17,0.0006535843447113538
Q9BXW7,24,0.00035265132552395365
Q9BXW7,39,0.00042689277041061996
Q9BXW7,44,0.00017970285378870766
Q9BXW7,47,0.000152652304399717
Q9BXW7,53,0.0008406446494117913
Q9BXX0,0,0.00047545050428019555
Q9BXX0,13,4.541384320346534e-05
Q9BXX0,16,0.00018587238532383183
Q9BXX0,17,0.00028752180780512547
Q9BXX0,22,0.00023359006903762492
Q9BXX0,23,0.0011170913819452029
Q9BXX0,25,0.00016045329579522828
Q9BXX0,27,0.00034751039189298853
Q9BXX0,32,0.0006942957940081687
Q9BXX0,40,0.0005861503774080751
Q9BXY0,4,0.0006383642874023169
Q9BY14,13,0.0011523078769457588
Q9BY32,2,0.0011264845920102076
Q9BY32,4,0.000978759649987807
Q9BY32,10,0.002544130050813338
Q9BY32,13,0.0002464988499652009
Q9BY32,16,0.00017366765040670968
Q9BY32,22,0.0005003833324883224
Q9BY32,24,0.0006881016534685368
Q9BY32,29,0.0006380225481983795
Q9BY32,33,0.005572872890109182
Q9BY32,37,0.0009749251440371448
Q9BY32,44,0.0016937127541679323
Q9BY32,47,0.00034057717722097927
Q9BY32,49,0.00043357314678220947
Q9BY32,53,0.0013439138669995476
Q9BY32,54,0.0021957359787465394
Q9BY32,55,0.0008551547139090824
Q9BY76,51,0.0011208807698017454
Q9BYE9,11,0.00048460040277537833
Q9BYE9,16,9.91637259007764e-05
Q9BYE9,39,0.0002173774602305435
Q9BYF1,11,0.0008661595707633705
Q9BYF1,13,0.0009535449566453777
Q9BYF1,16,6.385613244636252e-05
Q9BYF1,18,0.001691456443704473
Q9BYF1,39,0.00030368678372549347
Q9BYF1,45,0.001569976182348102
Q9BYJ0,43,0.005409237141271985
Q9BYJ9,24,6.154208557347695e-05
Q9BYK8,10,0.00016549224003741862
Q9BYN0,37,0.0004683038318141361
Q9BYN8,24,0.00019305035263431048
Q9BYN8,44,0.0002494389743215952
Q9BYV1,18,0.002536112049726941
Q9BYV1,19,0.0011253263822506448
Q9BYV2,17,0.0004432923055713118
Q9BYV2,37,0.0006795903040715768
Q9BYV6,17,0.0003268016109888778
Q9BYV9,4,0.0001340798538771708
Q9BYX2,37,0.00017053392346505513
Q9BYX7,2,0.00022096743031479413
Q9BYX7,37,0.0002400783903969496
Q9BYZ2,13,0.0003105415021767712
Q9BYZ2,24,0.00019394665422876794
Q9BYZ2,25,0.0007208941788600257
Q9BYZ2,30,0.0005301009374042816
Q9BYZ2,47,0.0005416219405838076
Q9BZ71,22,6.189728820554199e-05
Q9BZ95,4,0.0001275650927127472
Q9BZE4,4,0.0005707679316232981
Q9BZE4,13,7.54270928915599e-05
Q9BZE4,16,4.053957935277747e-05
Q9BZE4,24,0.000252290573533849
Q9BZE4,33,0.0011297269518110997
Q9BZE4,37,0.00016501634356516932
Q9BZE4,44,0.00023010867163907422
Q9BZE4,53,0.0003757462057160108
Q9BZE4,54,0.0007355498135207247
Q9BZF1,4,8.124238716111448e-05
Q9BZF1,24,6.187756345413386e-05
Q9BZH6,4,0.00016237311421359735
Q9BZH6,10,0.00035266056165333026
Q9BZH6,13,9.666365386384789e-05
Q9BZH6,22,5.21626421171693e-05
Q9BZH6,24,0.0001145276931415724
Q9BZH6,44,4.38368976931404e-05
Q9BZH6,45,0.0006321939448944376
Q9BZK3,4,0.000538308431589867
Q9BZK3,16,0.00024787887793912823
Q9BZK3,24,0.00021684176963556714
Q9BZK3,47,0.0003134235029003201
Q9BZL1,24,0.0006118861825287838
Q9BZL4,16,4.930069049167695e-05
Q9BZL6,4,0.00020351866451787416
Q9BZL6,24,0.00013095409213032842
Q9BZL6,44,0.0009000108345317014
Q9BZM5,51,0.0011842758136657377
Q9BZQ2,13,0.0002891452492579643
Q9BZQ2,45,0.001398355131872814
Q9BZQ8,2,8.816983469548848e-05
Q9BZQ8,3,0.0008497330338625713
Q9BZQ8,4,0.0002184360087064801
Q9BZQ8,5,0.0002787889805033535
Q9BZQ8,11,0.00046616838625871765
Q9BZQ8,13,7.596501663372936e-05
Q9BZQ8,14,0.0006410152342109114
Q9BZQ8,16,0.0005281340977223103
Q9BZQ8,17,0.0007744222606707157
Q9BZQ8,22,0.00011810802704140239
Q9BZQ8,23,0.0003374660982406767
Q9BZQ8,24,0.00047364041454147943
Q9BZQ8,25,0.000178738303147019
Q9BZQ8,28,0.0008959519819152195
Q9BZQ8,30,0.0020031755755302747
Q9BZQ8,33,0.0009960975897416876
Q9BZQ8,34,0.000712295547511637
Q9BZQ8,35,0.001160396480697091
Q9BZQ8,36,0.00014222953676643703
Q9BZQ8,37,0.00013917265289343947
Q9BZQ8,38,0.0006092578583029147
Q9BZQ8,39,0.00013356729705997714
Q9BZQ8,42,0.0009128558553122164
Q9BZQ8,44,0.0012715268017693463
Q9BZQ8,46,0.001198018179029204
Q9BZQ8,47,0.0001235211236155412
Q9BZQ8,49,0.0004877602692858217
Q9BZQ8,53,0.0005867948546129029
Q9BZQ8,55,0.0002383620897964971
Q9BZW8,24,0.0002759927893752643
Q9BZZ2,16,9.023555287183468e-05
Q9C000,44,3.304506693901834e-05
Q9C002,13,0.0008791180149836882
Q9C005,24,0.0006650450589631578
Q9C005,25,0.0014172041673466108
Q9C005,30,0.001018477121038685
Q9C005,31,0.007967716185102303
Q9C005,37,0.000980783189976363
Q9C005,39,0.0010079327572734794
Q9C005,47,0.0019895980796038313
Q9C005,49,0.000574576058476253
Q9C005,55,0.0005585859074018922
Q9C040,7,0.0002716983527326673
Q9C040,22,0.00024789719825029846
Q9C075,30,0.0006087812079469558
Q9C075,32,0.002312468251188761
Q9C075,35,0.0021451528679169787
Q9C0B0,44,5.646115090416978e-05
Q9C0B7,44,3.500909404853008e-05
Q9C0C2,0,0.00036727164329800814
Q9C0C2,1,0.0002062353082635201
Q9C0C2,2,0.00011021979302318463
Q9C0C2,10,0.002435039710274288
Q9C0C2,11,0.0002601969802048863
Q9C0C2,12,0.0004362280545990679
Q9C0C2,13,0.00010920291947105301
Q9C0C2,14,0.00045395603846595876
Q9C0C2,16,0.0003121711738015496
Q9C0C2,18,0.0006494175620946873
Q9C0C2,19,0.0006194556311608476
Q9C0C2,20,0.0016380458563453571
Q9C0C2,21,0.0035167077637669464
Q9C0C2,22,0.00026683584621249454
Q9C0C2,26,0.0025404628292439403
Q9C0C2,27,0.0003284582161600926
Q9C0C2,28,0.0006027001849585041
Q9C0C2,30,8.57221951140584e-05
Q9C0C2,31,0.0004904987371095111
Q9C0C2,32,0.0002981253355233651
Q9C0C2,33,0.0008466599909837077
Q9C0C2,34,0.00023160670189989203
Q9C0C2,35,0.000431400567284827
Q9C0C2,37,0.0002850028454186491
Q9C0C2,39,0.00014360480850812216
Q9C0C2,40,0.0004956945555344052
Q9C0C2,41,0.00041459829478296466
Q9C0C2,42,0.0005469166691845367
Q9C0C2,44,2.6633865232988813e-05
Q9C0C2,45,0.00046513801554858697
Q9C0C2,46,0.00035299945855535997
Q9C0C2,47,4.18572728833642e-05
Q9C0C2,52,0.0020916451078260415
Q9C0C2,53,0.0004663236119474537
Q9C0C2,54,0.00027045760320945736
Q9C0C9,37,4.8395845123971164e-05
Q9C0D0,22,0.00012156345700472908
Q9C0D5,16,2.7621809037787127e-05
Q9C0E8,4,0.00042502254100595883
Q9C0E8,13,0.00031787044686240915
Q9C0E8,16,0.00021018066958834855
Q9C0E8,22,0.0005780895180770724
Q9C0E8,24,0.00010224859025581817
Q9C0E8,37,0.00031084570283972476
Q9C0E8,39,0.0001510832898481883
Q9C0E8,44,0.00016201520842174303
Q9C0E8,53,0.000504356671209129
Q9C0E8,55,0.0001292056187681947
Q9C0G6,27,0.0001885542984473042
Q9C0H5,22,0.00010641494831007687
Q9C0I1,4,0.00023005422894909023
Q9C0I1,16,3.4407086090576865e-05
Q9C0I1,27,0.0006068992728640472
Q9C0I1,33,0.00044050804374554055
Q9C0I1,44,5.5969852301681175e-05
Q9C0I1,45,0.0006697982023189828
Q9C0J8,4,0.0002601683313367093
Q9C0J8,24,5.0990392120375075e-05
Q9C0J8,44,6.503789074864899e-05
Q9GZL7,4,0.0005179927189435153
Q9GZL7,10,0.0008035489145529733
Q9GZL7,16,0.00012152289980927148
Q9GZL7,24,0.00020482902817328476
Q9GZL7,30,0.0002195973437919084
Q9GZL7,37,0.0001871348372921955
Q9GZL7,44,0.0003452637646417731
Q9GZL7,47,0.00021060099931882623
Q9GZL7,54,0.001258267961213235
Q9GZM7,22,0.00023788711150510563
Q9GZN8,2,0.00031548734284571095
Q9GZN8,36,0.00039961209828742646
Q9GZN8,49,0.00032691396430545425
Q9GZN8,55,0.00031781611972866286
Q9GZP0,31,0.0033097416156604113
Q9GZP4,2,0.00038778012605409154
Q9GZP4,7,0.00132375664025317
Q9GZP4,22,0.0003205450945192339
Q9GZP4,24,0.00028720495861671395
Q9GZP4,44,0.00047249366771849035
Q9GZS1,4,0.0002997278788942623
Q9GZT8,2,0.0001456095428518666
Q9GZT8,24,0.00010463769925100884
Q9GZV7,7,0.002683652603191441
Q9GZV7,22,0.0010351370987435233
Q9GZY6,24,0.0003123192272546651
Q9H008,16,0.00011836193880356699
Q9H008,24,0.000125703943036642
Q9H008,25,0.00029742277352236876
Q9H008,30,0.0004639922622963171
Q9H008,47,0.0002530312363356447
Q9H008,55,0.00040962966542805435
Q9H061,13,0.0006067503196376914
Q9H061,22,0.0002767374141766345
Q9H081,4,0.0007305459842417819
Q9H081,24,0.00017659801868380427
